"site","ACI","ADI","AEI","NDSI","NDSI_A","NDSI_B","BI","H","Ht","Hs","M","R","sfm","rugo","zcr_mean"
"s2llg009_170415",62.5333737496371,1.35680026153846,0.4704024,0.0133174179808348,0.885405009943124,0.969625799718476,3.28889443806923,0.844128756670758,0.959727593768311,0.921881533825486,0.000466117776597509,0.306673550680905,0.263352046061651,0.0327406182365093,0.180434629884593
"s2llg009_170418",62.4265959827054,1.28631651295337,0.458097168393782,0.206691925679883,0.815734115812806,1.32264243605797,2.70954803739908,0.801165117790489,0.963541676671737,0.910495810221203,0.00150400346178643,0.346942703420383,0.276288469462532,0.0371463562219649,0.177386230030433
"s2llg009_170422",62.1581386830656,2.04382430670103,0.177945412371134,-0.122070966728166,0.916315850168363,0.726248739382441,6.31188035575756,0.885508475529106,0.984403927037745,0.946902233056903,0.000783928436333639,0.187135915242523,0.293189473755157,0.0461978400838312,0.147586894744011
"s2llg009_170430",62.7681930198477,1.87341612770138,0.264244717092338,0.384763888443802,0.638942775045851,1.69246723647203,2.55399596970374,0.919968856227985,0.979931027008788,0.960928025025478,0.000629928233014198,0.222062130225481,0.277788795793484,0.0463231544752228,0.247207771791128
"s2llg009_170506",61.973455236371,2.0166301937046,0.195458225181598,-0.224053611424511,0.94078505524553,0.612382157171312,4.29364126545485,0.900657062606971,0.984405774459612,0.953285410425773,0.00049996086825049,0.162786638578279,0.280550453578797,0.0567437154006773,0.171427553971383
"s2llg009_170509",63.6396571633598,2.1439706271777,0.137490710801394,-0.658622994247343,0.98842170354524,0.205357913399007,6.75563927269032,0.824342073832191,0.986667346627132,0.92117828999785,0.00152461405225282,0.153338960504577,0.252343744314238,0.0240799713032534,0.0936459688013474
"s2llg009_170516",62.8811295224512,1.38372217259786,0.513898451957295,-0.649929046614184,0.982650720366275,0.232882585980131,4.09737604013663,0.732706004400518,0.973686091154447,0.883744334955611,0.00236474503276039,0.321188758722572,0.210247623056741,0.0221800729930378,0.0730805356243943
"s2llg009_170520",62.3615855098833,2.10720401995012,0.175332027431421,-0.231399146178961,0.904393813790727,0.622637548231123,4.65114543435561,0.884626012877872,0.985172704953131,0.949110953511085,0.000634440308184622,0.251412495049305,0.27407507847686,0.0489475173731697,0.145829195154458
"s2llg009_170606",62.2754709337274,1.54528804176904,0.411545484029484,0.359100537308001,0.735585669265091,1.62611073627888,2.47104356680154,0.83301940641834,0.979162908934945,0.932380418310373,0.000835717087058908,0.454311363457342,0.278253780817326,0.0358993939359474,0.133015825690911
"s2llg009_170613",61.7542321014876,1.88507975498891,0.255981009977827,0.126613539548227,0.796013831410465,1.33555650532413,1.97073192283209,0.894965337900222,0.982041790466347,0.953065912864943,0.000507890274758727,0.309480950883463,0.281296115707739,0.0508035309813136,0.212072331674778
"s2llg009_170630",62.0539530199563,1.39801950854701,0.410311788461538,0.392886190234891,0.67677621783271,1.71749595876147,1.76212979697758,0.804567311188563,0.97114660921855,0.917268577435588,0.00118835261689948,0.350129936543748,0.250031720731277,0.0420744837113442,0.204828529430734
"s2llg009_170705",61.7407681449296,1.97260078431373,0.239457850980392,0.291722371925249,0.79835747105149,1.54931175637271,1.89598867968456,0.909174210722118,0.985250405965161,0.961119174114661,0.000459531999934723,0.292735988716506,0.286997284786894,0.054618283825878,0.221784949556282
"s2llg009_170711",62.2755834223683,1.05066591818182,0.748715274545455,-0.79911843977947,0.995421286289948,0.116229119542199,6.0613341339006,0.668151089681412,0.982207307857295,0.863358631022795,0.00448029756074203,0.576116971355355,0.16651172019226,0.0119680192992876,0.0377599706930307
"s2llg009_170718",62.6879063068561,1.17622473415493,0.658845563380282,-0.714388767618036,0.988993739164333,0.197397490768543,4.76302688119319,0.669339703435364,0.978219450182467,0.862572958244607,0.00498963125291118,0.528917547375995,0.179894176769572,0.0157475285478371,0.0447710802145451
"s2llg009_180409",62.4781303225056,2.19056432380952,0.101144174603175,0.16296055049575,0.71745692879698,1.00791121558505,5.04843510215094,0.902447760719689,0.98776773075359,0.956055366023283,0.000548653960739149,0.257094890410571,0.288356286484884,0.0300254874139456,0.155137040121502
"s2llg009_180414",63.6366844186686,2.279463390625,0.064065796875,0.498278358809142,0.668367256661584,2.00119380646516,1.2140350995682,0.89759143548579,0.99044650731854,0.976197263333435,0.000307464717967284,0.121400858069164,0.0690529296448048,0.0170443988199877,0.218256322743461
"s2llg009_180502",62.0043908683554,1.83304458366271,0.234406881422925,0.507360278387752,0.614628636195236,1.96525827863179,2.29233667268869,0.888296909169952,0.979424943172204,0.952631602717649,0.000660128535099278,0.270172046089525,0.279985228624198,0.0461069655450565,0.224804997395391
"s2llg009_180519",62.0672802515798,2.17043769471947,0.118586165016502,0.0754128956393743,0.851169362409595,1.04568776180907,3.90965843214603,0.927238914351108,0.987613118450246,0.965460408185817,0.000427149363649865,0.13733932197962,0.296263814059372,0.0566716871996521,0.204754635220791
"s2llg009_180526",62.1072101543074,1.65541726265823,0.340518414556962,0.389681704174944,0.640774490917802,1.55063341323161,2.80085500903363,0.876205891906789,0.974506357957374,0.944168208306704,0.000565252432086487,0.241352496298258,0.279587471420473,0.0440005243006448,0.22539151941977
"s2llg009_180624",62.1733352586269,0.992173054333765,0.563179805950841,0.241386714929228,0.7719862629564,1.42677178632236,1.97017813182408,0.737058293327822,0.955918009555105,0.884584300193728,0.00132343918797343,0.402419238618375,0.244249065029874,0.0320916656314477,0.170513156025334
"s2llg009_190414",64.9103424649718,2.10603681659389,0.172676451965066,0.236308557480617,0.733754506696219,1.34112927555573,4.79247416577832,0.909987630702322,0.984439045231073,0.958914935216395,0.000420654415144485,0.188554936388556,0.270766506135661,0.045148682758357,0.190396727269528
"s2llg009_190503",62.1555255832615,2.26707643009119,0.0440034696048632,0.539010349347771,0.581209841726394,1.99149361524009,2.72580254767976,0.952434796879619,0.988368826242766,0.976206299826258,0.000245701118430374,0.0788755092919881,0.260909136290589,0.0661920386118353,0.271331223103504
"s2llg009_190521",63.5524032419763,1.58129549865229,0.430549781671159,0.207932904472821,0.717715899618539,1.28472296632524,3.93989949223287,0.850537616466935,0.972535943119676,0.933414544479154,0.000600143093394148,0.313356771360391,0.248077387694592,0.0335118659073592,0.180216387759666
"s2llg009_190530",62.1182499809079,1.56047274680851,0.343839340425532,0.300578743701896,0.763173676741281,1.52447444568103,2.26116258054324,0.808019104059158,0.980156297883975,0.918734849861056,0.0017182957779585,0.307999529398511,0.236522897798734,0.0384100759116161,0.17822858370484
"s2llg009_210628",62.1917779613022,1.92372673667712,0.235266244514107,0.505764555828046,0.532031641207549,1.72339944086431,2.94889143100001,0.906944021545654,0.977470505562325,0.958322135476548,0.000320305557734847,0.221853528492374,0.263488958858342,0.0399333625058749,0.250891040693525
"s2llg010_170404",62.3916280597835,2.02554726530612,0.153988068027211,0.432645133151256,0.686693962397564,1.8388184478519,1.92441722940661,0.916795295883908,0.984390289766501,0.963196651829115,0.000593709826181626,0.12987924623894,0.271411834697968,0.0644605008779878,0.261552194245038
"s2llg010_170408",62.1159291328292,2.18869790997567,0.111136345498783,0.305470515835032,0.681465050882753,1.31429068774677,4.88254916505481,0.91818889867309,0.987310608867876,0.961480687750162,0.000503747700269906,0.21844085829295,0.294279415663564,0.0648700363310303,0.191249646791078
"s2llg010_170415",62.3055782716549,1.64219551502146,0.338373540772532,0.468743079869922,0.642491350811695,1.86599394855325,2.20936317016972,0.87824726362601,0.975201581915871,0.945731440814675,0.000494863103209368,0.302035608674666,0.27660598712336,0.0398057149029469,0.220129253372209
"s2llg010_170418",62.943593121597,1.33859672649573,0.457285316239316,0.351742105266573,0.698714765346156,1.52379902372889,3.03220534336548,0.795721165689221,0.966817049119515,0.912552871088533,0.00123791888731523,0.358086308999954,0.265956800145398,0.0352288501016398,0.184376364466609
"s2llg010_170422",62.69541912505,1.07854809390863,0.556443411167513,0.363035713997899,0.683810887061873,1.57754826446392,2.95270062262848,0.797757207053566,0.951990711082043,0.905295691731679,0.000584447418619528,0.365403683452035,0.248211554642508,0.0313566689994418,0.208355945505758
"s2llg010_170430",62.1369237346867,2.22263879215686,0.0773999568627451,0.427339394374486,0.650686268223654,1.82496065638381,1.99483924666447,0.947402241091405,0.988350156298466,0.973934852893635,0.000313054325270525,0.122495204124143,0.288948857364728,0.063382580581677,0.266013137088402
"s2llg010_170506",62.7650622833028,1.59029184920635,0.310628865079365,0.363417893057377,0.707630716750847,1.68308216914985,1.87153537337525,0.840172139228261,0.969551287568356,0.925976441994852,0.000627737277673583,0.278111671377764,0.251947729091224,0.0635457484019721,0.228543411675887
"s2llg010_170509",63.1233036935256,1.83474794117647,0.258309368191721,0.46113837168979,0.600521334630747,1.76223931336593,2.84858553318959,0.895071163720205,0.973965088222226,0.949569474020771,0.000387347540031276,0.289267261455542,0.272672943443396,0.0592039573574454,0.231439056844366
"s2llg010_170516",62.6315560951726,2.22741544954128,0.0831243082568807,-0.187094885895314,0.893777291178289,0.615189506190715,7.05967072735897,0.879786966723814,0.989314689216227,0.945823561711904,0.000776135369352266,0.147174222279784,0.279913619247525,0.0414100743033337,0.126628234142753
"s2llg010_170527",62.1593049867631,1.33895661743341,0.470595646489104,0.370462006073229,0.720000894279791,1.66963866370791,2.16153883142982,0.815909912440102,0.974302064564184,0.921708146803205,0.00152870939691874,0.406161000361979,0.264074235563991,0.0349911013350606,0.176277278606857
"s2llg010_170616",61.733090561649,1.325117344,0.454862958666667,0.368047388431516,0.711137387531063,1.69686484172922,2.10285451281093,0.836779420720035,0.969553256372929,0.927300907148245,0.000757962746939637,0.346005449882833,0.261234213984539,0.0404195283440644,0.213115327846968
"s2llg010_170630",63.3371653320314,1.2940378491921,0.433874473967684,0.194141678842588,0.802700526877109,1.34928554586333,2.03399032696969,0.710110848191648,0.972403508741984,0.877117228049776,0.00686442889207718,0.43049477398949,0.203596568378176,0.0443342327351441,0.131758788578319
"s2llg010_170705",62.040819599445,1.21572927027027,0.481199667567568,0.335706755855695,0.73308066411541,1.64647044060129,1.75929688905539,0.777645491504263,0.967435010885857,0.902085276145433,0.00148088815607284,0.356698258765355,0.246485538678174,0.0346506024514933,0.193818017006154
"s2llg010_170711",61.7710206883458,1.62924691814947,0.559447975088968,-0.34178266329616,0.92804514852334,0.459335245716892,6.04634636442754,0.756646052734626,0.986866386859234,0.899409551796979,0.00220900897013076,0.671015709325998,0.21268347745498,0.0225860789816315,0.0549835223224052
